mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,rms_std,spectral_centroid_std,spectral_bandwidth_std,zero_crossing_rate_std,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,key_strength,mode_major_minor,tempo_confidence,beat_strength,onset_rate,rhythmic_entropy,inter_beat_interval_entropy,syncopation_index,rhythm_complexity,danceability,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,spectral_flatness,spectral_rolloff,harmonic_rms,percussive_rms,harmonic_energy_ratio,spectral_flux_mean,spectral_flux_std,spectral_flux_peak_rate,ssm_mean,ssm_std,ssm_diagonal_energy,ssm_repetition_score,novelty_mean,novelty_std,novelty_peak_count,num_segments,mean_segment_duration,segment_duration_std,section_repetition_ratio,fractal_dimension_higuchi
98.37284,39.79325,22.564377,23.74091,17.916958,13.198424,12.98946,11.840892,11.456492,11.213631,11.390832,10.1685,8.525996,0.007118782,0.0006613138,-0.00016513548,-0.000627435,-0.0008238555,0.00038230204,-2.6284968e-06,-0.0010039653,-0.0005824579,-0.00021448878,-0.00017592694,-0.00050729373,0.00024487273,0.10561356,935.3956796665956,678.7623314047362,0.0477789570927746,0.40390775,0.4471368,0.3139794,0.354811,0.38208348,0.29492798,0.36338392,0.3355656,0.4897837,0.36639026,0.33386463,0.44540402,-0.0295792710276928,-0.1349381420483435,-0.0353124540067733,0.0926611310898502,0.0047323243293058,-0.0076164409675408,0.48978317,0,107.66601562,1.7679762033824804,2.0908198,1.560016201372926,0.8900894246294482,0.705121882006091,1.560016201372926,0.77911466,22.957780777397915,16.071215227947206,19.88701803624393,17.44345221988682,19.64707855473952,17.694650277198612,47.72117466280115,0.034630347,4484.207855943552,0.120469846,0.11485527,0.51192725,93.77476,67.35692,0.4164498409945071,0.7034483,0.26370755,1.0,0.4923948605966579,93.77476,67.35692,2881,8,20.079455782312927,0.0,0.4923948605966579,-0.9104468553990002
88.20767,34.642166,31.531824,23.576786,16.54441,14.536878,17.498682,12.300666,12.658605,12.821087,12.269351,10.817667,10.345372,-0.0018261528,-0.0007416175,0.0018056749,0.0013636324,-0.00054618757,-0.0007703368,0.00021305047,0.00029793437,-0.0004101283,-0.00051468465,0.00015268872,0.00062502315,0.00034786787,0.08733629,880.3672483087263,651.5871862093727,0.0495533374417964,0.48219466,0.38074833,0.34028974,0.42702937,0.2641498,0.24945058,0.15460922,0.24807802,0.26882783,0.21494825,0.29811168,0.24722925,-0.2881763100115643,0.0596920594258403,0.0025389696922972,0.1107830284168605,0.00904300471101,0.0246958012644324,0.48219422,0,107.66601562,1.7231744979693142,1.761882,1.5013616150913738,1.1035392958166317,0.8589362309940153,1.5013616150913738,0.8059625,24.024933500349054,17.93112905717405,21.428469156494344,20.36744085972341,20.55968436909881,18.09285246371942,48.14711902386334,0.024440864,4824.980675107394,0.17527351,0.06681151,0.7240134,69.538025,46.91266,0.4262936221419976,0.7777208,0.17482568,1.0,0.5765468369355963,69.538025,46.91266,2834,8,19.29578231292517,0.3142696805273545,0.5765468369355963,-0.1478713655440273
133.82947,48.356903,20.46964,17.0696,19.360851,12.084407,13.193585,11.198815,12.679061,9.990459,10.342134,9.458876,9.931337,-2.3061724e-09,3.4592584e-09,-1.7296292e-09,7.2067886e-11,-2.0179007e-09,5.765431e-10,8.648146e-10,1.0089504e-09,-5.765431e-10,5.765431e-10,8.648146e-10,-4.324073e-10,1.3332558e-09,0.08771827,916.1311886508566,819.8629471063994,0.0494064252496182,0.25502667,0.19980843,0.14781055,0.2753348,0.18040527,0.2924684,0.14234228,0.23831621,0.27248275,0.15494414,0.25024405,0.15789028,-0.2653957211153495,0.1218698372902865,-0.0053798473058275,0.1036149074224166,-0.0063311520696484,-0.0106726343136432,0.29246888,1,123.046875,1.877971312443319,1.1822377,1.4178399824311751,1.3634797790734738,1.007816612227231,1.4178399824311751,1.0508766,22.8812393581189,19.18226624730287,23.259859517265657,22.58750747187576,23.77613380688921,21.24351270688835,46.34095262753215,0.09523711,3599.421434871628,0.14381704,0.034622822,0.80596477,55.254913,41.727737,0.4641777509068924,0.82923937,0.13319291,1.0,0.6956337770217829,55.254913,41.727737,6142,8,38.40580498866213,0.4,0.6956337770217829,1.7464346350823429e-15
94.16389,40.197456,37.269623,23.168087,19.312698,19.313646,15.511056,15.354901,13.451402,13.617554,12.481777,11.722872,11.503237,7.733806e-06,3.7711923e-06,-3.541303e-06,3.3031706e-06,1.0395852e-05,3.480625e-06,-3.914973e-06,2.2598174e-06,8.947022e-06,2.4565413e-06,-4.6135856e-06,8.7948695e-07,6.8498543e-06,0.17047903,1138.099213538511,596.5062095839677,0.0933238713698264,0.46339956,0.3734911,0.43017635,0.41306663,0.4306883,0.50630915,0.3956086,0.405671,0.34538445,0.39898312,0.4623921,0.3932614,-0.0773263071886568,0.1401971694149884,-0.0043171890862603,-0.0683205354395568,0.0082710187577287,-0.0037379679881233,0.50630915,1,129.19921875,2.130310886661064,1.7069815,1.3404569417644088,1.2554843722271691,0.860137759436585,1.3404569417644088,0.9445675,22.78895949118596,15.593665452245425,18.125626406063738,17.603251816521553,17.670156675300174,18.21016473302362,46.965226217693626,0.053643093,5117.86075367647,0.16080795,0.07345455,0.6864405,70.98006,62.139355,0.3220074438708128,0.5588122,0.3213696,1.0,0.2657077140580121,70.98006,62.139355,2682,8,24.17487528344672,0.3142696805273545,0.2657077140580121,-0.986296956341178
119.89002,40.282097,28.56658,19.231684,18.325129,16.411709,12.998447,14.9479,13.019745,12.454318,10.92609,10.178541,9.577559,8.015122e-09,1.5028354e-09,7.514177e-10,-2.5047256e-10,-1.5028354e-09,1.3775991e-09,-1.2523629e-09,2.0037805e-09,7.514177e-10,1.3775991e-09,-1.2523628e-10,1.3775991e-09,-3.7570885e-10,0.14243662,1045.1660318660622,767.6861112296793,0.0685622696910282,0.41847703,0.2754884,0.36234534,0.37443888,0.32906482,0.4724517,0.33095938,0.4499537,0.354304,0.35080498,0.3656189,0.27606314,-0.113298354877915,0.2011138385469743,0.0106658461538535,0.0681282913266447,-0.0234448511500814,-0.0007851747706506,0.47245187,1,103.359375,1.6289893617021278,1.4043661,1.589119055466806,1.8241254191850635,2.020917938207706,1.589119055466806,0.955656,23.80132339548966,16.57104590431058,20.2147977143183,19.179933323564946,19.12669232847799,20.02934425996056,47.08627098805063,0.065784566,4559.423180503119,0.1549872,0.06267755,0.7120422,60.076942,54.987892,0.3988705017073811,0.6132716,0.313297,1.0,0.3495421182490066,60.076942,54.987892,3037,8,22.09959183673469,0.4453617714151233,0.3495421182490066,1.7464346350823429e-15
116.17396,42.17592,25.461767,21.213194,18.670708,19.831469,15.185253,16.9514,13.2482,11.799478,13.209485,12.137182,12.081455,3.5049474e-09,1.7524737e-09,-1.3143553e-09,-1.3143553e-09,1.0952961e-09,2.4096514e-09,3.833536e-09,2.1905922e-09,-8.7623686e-10,-7.1194245e-10,-2.6287106e-09,-8.7623686e-10,-1.5334145e-09,0.124899045,1198.7938607599567,871.1111674430895,0.0678248444814035,0.33964834,0.29321492,0.31813014,0.4258172,0.34041634,0.45011088,0.31169647,0.35423532,0.34395325,0.27693638,0.34571064,0.26448134,-0.2217236489546815,0.068608935291479,-0.1110302762063864,0.0335250084835365,0.0173082930800848,-0.0130164367842781,0.45011073,1,161.49902344,2.522842543935217,1.463167,1.364960466571599,0.872281292245892,0.5790247530973586,1.364960466571599,0.93046314,24.03668733249864,17.10298448355324,20.98252486489867,19.519107261833764,18.92002835666638,22.10899470737609,46.31284512254817,0.06806682,5085.337834321523,0.18835178,0.07550204,0.71384627,70.150055,61.36471,0.383184011026878,0.6048028,0.28539592,1.0,0.2910608999920316,70.150055,61.36471,3336,8,25.269115646258506,0.0,0.2910608999920316,1.7464346350823429e-15
138.07843,45.42428,28.163889,26.675259,16.563744,13.613135,15.2948,13.633025,10.750927,10.226681,9.969306,10.143478,8.830266,8.7913135e-09,5.8608753e-09,4.029352e-09,-2.014676e-09,-1.0989142e-09,2.1978284e-09,8.241856e-10,5.494571e-10,2.2894045e-10,3.663047e-10,9.157618e-11,-9.157618e-11,4.3498685e-10,0.14474088,887.6386991131619,818.594801434082,0.0435570333517721,0.3744802,0.42532268,0.33995774,0.41652066,0.43591577,0.40215507,0.46917987,0.41433364,0.5321756,0.45424485,0.41906905,0.3924378,0.0224564155563059,-0.1219577813119832,-0.0901370073622787,0.0254577227145384,0.0211093317475974,-0.003168271893704,0.5321761,0,161.49902344,2.456683502592913,1.3979516,1.4304667243007658,1.0651977840521754,0.7188797167621562,1.4304667243007658,0.9341322,17.314627458324118,14.563329684831894,17.91613012258064,18.181485500736045,19.86074927585708,18.807602525924416,47.28386629148354,0.050225135,3646.272865384789,0.18153815,0.07531119,0.7067857,69.03338,64.35615,0.3801017958321329,0.67536724,0.27366906,1.0,0.4301396544494457,69.03338,64.35615,3958,8,30.223673469387755,0.3142696805273545,0.4301396544494457,1.7464346350823429e-15
96.62154,47.10961,30.192078,19.673105,18.863773,16.849678,14.555582,14.147561,12.751854,11.904315,11.448975,10.612069,10.757809,-4.197164e-09,6.2957457e-09,2.098582e-09,3.4101957e-09,-2.3609046e-09,3.4101957e-09,9.181296e-10,1.7050978e-09,1.3116137e-10,4.4594866e-09,-1.6395171e-09,-6.558069e-11,-2.098582e-09,0.13953455,959.6847815915456,773.0676098456254,0.0476610834508975,0.4679367,0.3454822,0.28964165,0.34078854,0.28818774,0.36943576,0.25799125,0.38825348,0.5127671,0.40755844,0.47365445,0.34167862,-0.2401048940244892,-0.063501140430612,-0.0810262778929665,0.132629237564073,-0.0086148539289718,-0.0356005182817304,0.51276654,0,151.99908088,1.972642817228336,1.6662533,1.5486589734893166,0.7134558190201086,0.4937830214082832,1.5486589734893166,0.8278838,21.43779929651132,16.81948749560722,21.86930542019809,21.33247233930991,20.950462908949675,21.06256275161473,45.39021522424332,0.011428211,3457.1156331391403,0.21353504,0.06779442,0.75901854,71.492935,70.54889,0.355433287482806,0.74787873,0.28051683,1.0,0.5780992312451817,71.492935,70.54889,2584,8,21.10113378684808,0.3142696805273545,0.5780992312451817,-0.6054042314536864
104.385994,44.024296,29.634895,18.570091,15.226857,12.683783,11.946662,12.089733,9.08611,11.097738,8.818483,8.442078,8.308444,0.0033585974,0.0014527891,-0.00016963415,0.0010059422,-0.00020289604,0.00018936249,0.0007739086,8.243941e-05,0.00044753027,0.00072120957,-0.00016975458,-0.0007592647,-8.27482e-06,0.10576449,1130.8972579168642,825.1817297995278,0.0379115515336906,0.53182846,0.37638703,0.39815077,0.34423926,0.45989957,0.315031,0.2835416,0.39420572,0.417494,0.4658271,0.39873636,0.46558875,0.1883845846902941,0.1941989212869067,-0.204307420680143,0.1668479233823343,-0.0112681989204565,0.1067796479815773,0.53182834,0,151.99908088,2.3755314870144795,1.5965668,1.5453153751273927,1.0877713975422172,0.7334097865821093,1.5453153751273927,1.0115254,22.64080129621472,15.76095410612735,20.24798395692229,19.423709462515266,19.999275592439417,19.65510410870502,47.988792251899376,0.043077845,4972.686622406605,0.25144565,0.07450367,0.7714232,75.81595,67.033875,0.3221098598023443,0.7020553,0.25261638,1.0,0.4370544170424182,75.81595,67.033875,2803,8,25.25750566893424,0.4,0.4370544170424182,-0.1613420726740844
92.86046,42.282074,29.275091,22.287407,18.172735,17.40138,15.095994,15.03194,12.094573,12.785223,12.464843,11.680652,12.003072,-0.0008437887,-0.0014885858,-0.0017459312,-0.0013843623,-0.0009560067,-0.00089975767,-0.00080127397,-0.00036503572,8.3150735e-05,0.00025234633,0.00030886842,0.0004227571,0.00043087098,0.12924722,1196.7408651423682,823.9744493529244,0.0672025938153927,0.53577834,0.33573395,0.36890113,0.31056765,0.4061823,0.36518475,0.35516682,0.3997405,0.35872087,0.40038502,0.3360816,0.43060663,0.1371062846869541,0.159171361357588,-0.0506749679678926,0.0717524427212675,-0.0139046647485898,0.0146623460969462,0.5357775,0,143.5546875,2.2482005094382824,1.5111469,1.3523907421615589,0.9052718470082102,0.616070859920642,1.3523907421615589,0.84882843,25.37311381740503,18.74459033573856,21.71302722012762,20.38561589543415,21.495661526462435,22.43954447926524,47.35114133121478,0.021025281,4490.880095653045,0.20688882,0.06203372,0.7693221,65.04382,67.210915,0.3336725348529561,0.73308206,0.25961947,1.0,0.5191124541958893,65.04382,67.210915,3279,8,28.52281179138322,0.0,0.5191124541958893,-0.0214163681993539
85.5127,42.297787,32.182552,17.833569,18.351383,18.20061,15.856066,14.267045,14.194939,14.146676,11.844975,12.572166,11.642028,4.4517576e-05,1.3290702e-05,-3.158254e-05,1.6544487e-05,5.1934334e-05,9.476004e-06,-2.0256968e-05,7.4742875e-06,2.9970117e-05,1.269514e-05,-1.2943902e-05,-9.6086915e-06,1.5766811e-05,0.1373195,1029.8160285378808,675.6605759561376,0.0604192578072481,0.19147564,0.2509453,0.4149073,0.2860075,0.4498365,0.30796447,0.45847064,0.30430564,0.32000446,0.4118987,0.29897916,0.36210415,0.2616430883644068,-0.0301191680795241,0.0103304254173348,-0.1219965635351677,0.0057798710625917,-0.0019847781016768,0.45847023,0,161.49902344,2.660295266912472,1.7455465,1.2971851331183732,0.7490334360587609,0.5090307487999232,1.2971851331183732,0.86106026,20.50925587618368,16.907716287251354,21.503190977746662,20.82366211939528,21.218268329282928,22.54810224943157,48.00903247512175,0.01937397,4985.781007894315,0.21746728,0.0740026,0.7461029,78.414345,53.92899,0.4260981083680666,0.64513713,0.27222607,1.0,0.3301586563511209,78.414345,53.92899,3987,8,27.15863945578232,0.4,0.3301586563511209,-0.986296956341178
122.06837,49.15885,32.751396,24.900688,23.714558,18.955284,15.224277,15.405919,12.90542,14.957695,13.6032505,13.386899,10.850662,0.0003101589,3.372546e-05,-0.00019447345,5.2737912e-05,0.00025935547,8.334164e-05,-0.00014389104,-1.4439488e-05,5.2609317e-05,0.00012515915,-4.110055e-05,-0.00012085417,2.630447e-05,0.104566514,1055.0073661939653,814.413655336804,0.0613103907123599,0.4226149,0.41291758,0.6617492,0.45359713,0.5441184,0.4064016,0.44397545,0.6127412,0.40671894,0.4162132,0.37340686,0.51435834,0.1827158729554108,0.0527491012383493,0.0696390564488894,0.1683686742304166,0.0487351120395894,-0.0101926582800455,0.66174966,0,161.49902344,2.620397693599368,1.684936,1.4391662417679232,0.8308278502283192,0.5639913232104122,1.4391662417679232,0.7694973,20.04035986861565,17.17080968420404,21.2044186266602,21.55206396487109,19.05046364883801,18.66323263402116,45.50975414083823,0.014089685,3411.773557866408,0.12633443,0.03883076,0.7648928,35.324116,41.554314,0.2392993546687738,0.82763606,0.21906103,1.0,0.77279475521233,35.324116,41.554314,1817,8,22.03863945578232,0.4714045207910317,0.77279475521233,-0.9545285965089404
76.55433,34.260513,31.721888,19.125961,16.467236,16.21558,11.297916,13.54829,11.188952,9.690856,9.862928,9.668837,9.207288,2.4531013e-05,4.4999077e-05,5.2270134e-05,2.13648e-05,-3.8215498e-05,-7.750846e-05,-6.8133675e-05,-3.387566e-05,-1.2998785e-05,-8.062943e-06,7.5793655e-06,4.255879e-05,7.0918875e-05,0.09424762,877.9521609060083,622.7169961627585,0.0504933349338474,0.40863508,0.32782966,0.38140398,0.4383525,0.3392883,0.50942886,0.33133236,0.38371694,0.34576508,0.3347835,0.47911242,0.3580916,-0.0857063686933353,0.1465971158058693,-0.0195318231736053,0.0074168079306239,0.0086931199499026,-0.0129673511209422,0.50942886,1,135.99917763,2.239331723027376,1.5310649,1.3171214745837605,1.2655151223008874,1.0609877245795378,1.3171214745837605,0.93096066,20.97995597478625,15.513664104954444,18.08784238193089,17.447848794689616,17.205913664439205,17.42137095711837,47.87141005373755,0.018603068,5194.0204287427705,0.1843372,0.10951475,0.62731105,101.68169,62.764984,0.4096751577471372,0.65977144,0.25356975,1.0,0.3549944611726572,101.68169,62.764984,3506,8,24.84,0.0,0.3549944611726572,-1.0525714121175684
87.38556,39.480366,21.60724,17.486118,15.368679,13.540719,11.498748,12.427771,12.136858,11.808204,9.736511,9.432114,8.72831,1.5481334e-08,-4.8379167e-09,4.354125e-09,-4.1122292e-09,1.9351667e-09,-8.4663543e-10,1.6932709e-09,2.7818021e-09,2.2980104e-09,2.2980104e-09,-9.675833e-10,0.0,-1.451375e-09,0.08115415,1122.048238349737,398.1108362941525,0.1110806698010014,0.30706835,0.46779326,0.3034158,0.30018026,0.41338497,0.27349925,0.3140289,0.24695817,0.37251607,0.45134455,0.2988494,0.35377434,0.1069838729954468,-0.1582468399828333,-0.1213928988329793,0.0083982267768393,0.0188150301999775,0.0212187669418732,0.46779317,1,161.49902344,2.627465931792237,1.6438513,1.1275321452788771,0.6672496802280907,0.4760952285695233,1.1275321452788771,0.80369484,20.633472601841948,17.162468081502208,20.07318871252601,18.9704266559404,18.612761720686496,20.03639936611003,46.96378915855855,0.031478066,5962.842979648859,0.0974697,0.077998176,0.55548143,65.244804,48.232285,0.3720192795535261,0.71123844,0.27121782,1.0,0.5114284645842322,65.244804,48.232285,2933,8,22.88326530612245,0.0,0.5114284645842322,-1.2836673645675651
105.5284,43.80983,30.123602,24.876411,21.829918,25.334755,17.144209,17.327183,14.291689,14.748769,12.999314,11.798807,11.651031,-6.1440666e-09,1.5360166e-09,1.7280187e-09,-4.992054e-09,1.1520125e-09,-2.496027e-09,1.3440146e-09,7.680083e-10,1.1520125e-09,-7.680083e-10,-3.8400416e-10,-3.8400416e-10,-9.1200986e-10,0.17326795,1081.6181827932303,801.7374621997677,0.0625037089942844,0.32363638,0.2549759,0.31654152,0.2527775,0.37301955,0.39080858,0.30107513,0.51898366,0.40314502,0.6944597,0.33704254,0.25591758,0.2039278840070567,0.1853699729924521,-0.0532215206867163,0.017912814927457,0.0235278864997527,0.0169714420639356,0.69446015,1,143.5546875,2.367192112938145,1.6723198,1.4174789902477958,0.9691537396022613,0.6633224203055607,1.4174789902477958,0.96968347,17.665263624061172,15.626518148789172,19.358933095551187,19.041120519261888,19.858440380455374,25.13626903486476,50.37746773465782,0.02378092,5063.739506426005,0.23447697,0.0875799,0.7280585,82.72939,63.715637,0.4120608074096446,0.5814772,0.3094462,1.0,0.2696803128552614,82.72939,63.715637,4093,8,28.831626984126984,0.0,0.2696803128552614,1.7464346350823429e-15
87.69728,41.194736,26.600073,24.838097,17.381804,13.90892,12.573122,13.451611,13.081927,11.307783,10.463732,9.518476,9.105797,0.0006527063,0.00079394,0.00050280604,0.00023830008,9.723476e-05,2.441746e-05,-7.284536e-05,-0.0001928469,-0.0002518591,-0.00020968157,-0.00013581559,-0.00012898515,-0.00019612556,0.10846241,877.1170108417539,705.8378725053511,0.0488039992307957,0.48975828,0.34207773,0.46299633,0.3682864,0.49660212,0.3799292,0.29758817,0.40749756,0.28934294,0.36077455,0.26582712,0.35051697,0.1654488347118185,0.1330717353413155,-0.0362139723011286,0.1023410254121038,-0.0165056566527164,-0.0003588424762246,0.4966013,0,89.10290948,1.408509877393164,1.6300893,1.647223740889178,1.184410798897,0.9547226111391092,1.647223740889178,0.94253474,23.35558410845567,16.771073066801403,20.433112510769924,19.88741298550907,20.62397132687997,18.25124797201557,48.161171378332185,0.011739382,4201.727153977956,0.1850966,0.09494333,0.66096264,92.02568,67.58848,0.3773739742086752,0.74599814,0.20634778,1.0,0.5206191610671808,92.02568,67.58848,3219,8,24.760209750566894,0.0,0.5206191610671808,-0.2206254029037154
106.16666,40.75199,24.506748,20.06102,14.449733,13.845703,12.495454,11.845774,10.059869,10.374065,9.758394,9.827119,9.340433,-4.0587285e-09,-3.0440461e-09,-2.5367053e-09,-2.2830347e-09,-1.0146821e-09,-6.341763e-10,1.9659465e-09,1.7756936e-09,-5.0734106e-10,-2.5367053e-10,1.9025288e-10,-2.5367053e-10,6.341763e-11,0.121490814,1046.905225123099,717.8252312826395,0.0709528218250881,0.27583843,0.3335885,0.28057307,0.50023043,0.36015108,0.29628393,0.4148616,0.30519858,0.3702997,0.26197392,0.37107953,0.42961612,-0.0471111592213409,-0.2358467449621172,0.1878726402639964,0.0862013749970999,-0.002161070635923,-0.002459944401059,0.5002295,1,99.38401442,1.621070395108226,1.2630779,1.477978797852239,1.2792457467553628,1.102586001429714,1.477978797852239,0.99730784,20.894303749693115,17.144490994408216,20.53455476376816,19.21001756382179,19.8831007040176,18.087617406953665,49.628930986755485,0.019768873,5088.865229569466,0.14109638,0.050401736,0.7367991,50.135338,45.41556,0.388268156424581,0.7244158,0.23803794,1.0,0.4857624770451187,50.135338,45.41556,2919,8,21.82200113378685,0.0,0.4857624770451187,-0.9646782813171396
97.774925,30.406263,21.904749,15.156104,12.895606,12.461629,10.737239,11.2586975,9.854724,9.437004,8.609331,8.03521,7.598842,0.01790302,0.005122231,0.0022089984,0.004500592,0.00050037884,-0.0005157235,-0.0011695414,-0.0009054166,-0.00047969716,0.00018250302,-0.00046302084,-9.3524686e-05,-2.8192468e-05,0.055027183,868.7224965757366,585.8968202054301,0.054766824575791,0.3895587,0.4142075,0.42109662,0.57523364,0.41943842,0.39104626,0.3946696,0.39716446,0.4369778,0.4133999,0.5268196,0.42204255,-0.1180766705482774,-0.03732490913232,0.1079202175676722,-0.0201928859692523,0.0074245749759172,0.023713311748736,0.5752342,1,151.99908088,2.506782331443914,1.581896,1.1169602406190455,0.7834342220132522,0.6305711230323086,1.1169602406190455,0.8713913,20.41918116926785,14.647645150727552,16.65839648605774,16.852515807608157,17.100701762053983,16.700771770614033,46.20531981873908,0.04539875,5644.138582672884,0.09551477,0.044827033,0.68058187,46.82954,27.237484,0.40559533280297,0.80958945,0.15571967,1.0,0.6600447943962591,46.82954,27.237484,3059,8,21.89061224489796,0.4453617714151233,0.6600447943962591,-0.445468000889585
127.35906,25.054525,14.459145,13.952733,11.95268,10.334902,9.981473,9.291425,7.616524,7.8982806,7.090069,7.1832547,6.556787,-1.0691978e-08,1.3364972e-09,7.517797e-10,-3.341243e-10,-4.5942092e-10,3.341243e-10,-1.1694351e-09,0.0,-9.606074e-10,5.011865e-10,-6.264831e-10,4.5942092e-10,-2.9235878e-10,0.09614984,700.7326974402048,296.8918480916067,0.0678290546278666,0.34614474,0.4119463,0.48401442,0.35081884,0.441944,0.40624735,0.5519288,0.5361984,0.5110103,0.6033021,0.4627691,0.43182042,0.0751769274566219,-0.0098690138777228,0.0048878988368305,-0.0562594615825125,0.0108607268449376,0.0131992355869616,0.60330325,1,92.28515625,1.4750319589830063,1.0975695,0.97088382525086,1.3133483146855878,1.3631503327649857,0.97088382525086,1.2010536,20.41806206153781,13.47430441784532,16.955776378953384,18.07629925973627,17.806940364817002,17.904301321308324,47.63344844570425,0.035280667,5638.096834763948,0.21983862,0.10421666,0.6783964,107.02838,50.31609,0.4689032936229853,0.6673122,0.38777822,1.0,0.5668784325306565,107.02838,50.31609,5353,8,33.13487528344671,0.4453617714151233,0.5668784325306565,-0.9704006187496
